test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
893,0.028495172002094928,0.010010834647372622,-0.011590528961608436,0.00594014635359516,-0.003661108685995787,-0.0006923372044001559,0.02131087641699541,-0.07182211755817883,0.09841432461352854,-0.003703310635572471,0.0038421518725006683,-0.007043645968574505,-0.16175141554491707,0.05328897213726118,0.03539093961983913,0.0108733921691629,0.02143887545880313,0.0023114801317418014,0.001457895573186658,-0.031152118661727027,0.012270695870543242
904,0.04577252701729712,0.009923732783186352,-0.006251181457541683,0.0016798647228137237,0.001605478520546125,-1.0136841782534065e-05,-0.010189874626359898,0.04756147626589866,-0.01788613937329783,-0.0056038437477001525,-0.0006792394451827676,-0.004952262708181179,-0.06428646405447754,0.0781338991001121,-0.07948313093464852,0.013312913550703272,-0.0001543435414081178,-0.002844036425994628,0.006249315828253963,-0.01700377869493025,-0.004540461357363801
914,0.3392715476778469,-0.08212516145052035,-0.019351223695493015,0.023417475661737977,-0.010142408846713793,0.0016891312865745347,0.012461113531149764,0.08678234357824897,0.15283682762019407,-0.00053088019236875,0.02164873976744169,0.0010400937899096756,-0.37191061325522123,-0.021748260050440452,0.0063142334497693076,-0.01198972902845838,-0.05080525125156459,0.13963043658660107,-0.01717594808028305,-0.07778866069331086,0.08032852102821836
926,-0.33425180521385855,0.03451870731817407,-4.163581759918226e-05,-0.003982803035413304,0.008119108244179482,0.0028207349840528796,0.01662655118031264,-0.05498341418911259,-0.049809629199464946,-0.0049975950789102,-0.009001262055568266,-0.008550694563313664,0.14984965781214798,0.05590464647263556,0.04668795714406861,0.01420560519440905,0.006136679791701535,-0.012334896555044687,0.00972951447158359,0.058180811369662216,-0.05009565366633642
936,-0.22871265493923776,0.03353331907861192,-0.0006273143309583113,0.006299009494091531,0.020056351201797253,-0.0016721256811609525,0.0632526781129692,-0.10007051036221147,-0.003335933058097005,-0.0031088431361020563,-0.02559243391944438,-0.006259125498619078,0.1256709794141879,0.06243208195199931,0.004797975995692868,-0.0064279104642141595,-0.0467809919503555,-0.02810571263652757,0.03102682876036351,0.06708804540410153,-0.01791460749558218
939,0.461510554121732,-0.00037037465362736813,-0.01079416676553638,-0.004650227079813978,-0.029933975454776454,0.005686552130675964,-0.009456587350593685,0.18783415582737517,0.1635805643342001,0.005372950300377455,0.04168180465422099,0.006733096553133175,-0.45329496095939564,0.07174011299342269,-0.044655283997216896,0.023279920523464646,0.0425685277881372,0.1292150698186957,-0.06025816646778001,-0.2435496464139953,0.007554586527059494
941,0.010572751646045176,0.023691267332722966,-0.002532830065955342,0.007599679025368492,0.014322332705781798,0.0007397242709307573,0.05005098583723691,-0.06204529155826772,-0.05575001982944265,-0.0036523654690858113,-0.0067931992551735045,-0.004929954902599906,0.08499931093383534,-0.1709936849091058,0.0009745083085785391,0.011542788028257285,0.020486931774230003,-0.02525686068591609,0.020404291438227026,0.07249776877373262,-0.029500733325983172
943,-0.14304133192320853,0.0218884343420635,0.0028367022786363744,0.007272060370617261,0.01039023399094028,-0.0008293124659293317,0.03897102274525896,-0.07254773321800853,-0.008634825733229596,-0.004552762761460991,-0.009241541126131516,-0.006792070676720705,0.023978997060122867,0.06789666639154723,0.014469303475358524,0.015567207189409347,0.03058334269016024,-0.002893544930503639,0.024086765992722345,0.06036480560491358,-0.010953134828795227
946,0.5549854204975044,-0.09097805541710645,0.02196835581526084,0.020130363171852694,-0.0004967458644533506,0.042265508763814456,-0.014312027707417668,0.07005327866593809,0.0977151987113106,0.008181609760214627,0.08605569040711937,0.012697517804818419,-0.13592707220990044,-0.26021802940837563,-0.07865744065116442,0.013909099787678928,0.04683337987714269,0.08937764575200578,-0.03189781469502054,-0.05959872589640383,0.09107602918699625
952,-0.282045972508157,0.018051771209325895,-0.012354819763148638,0.006881174603015208,0.011332348038657274,-0.003890310944778816,0.0362369707947292,-0.07067036844906532,0.013347607642019437,-0.0020548520268249184,-0.02304836986389126,-0.00847059167032353,0.017559766821056297,0.0661651607401398,0.0523249513289179,0.007547282693217091,0.03368049130065145,-0.0020067586547284685,0.023476214523168573,0.09144470687187546,-0.020137249318969052
965,-0.4726930696723713,0.015157790249823666,0.004102079001369532,-0.0024320127856491576,0.009916827597376977,0.0016163316431546905,0.0013689415265613339,-0.08360263091238239,0.0030291595559982913,-0.00555077442051014,-0.007259436926331114,-0.005177260646974626,0.2453143050200971,0.0364380801444636,0.037310723936873576,0.0025725202367059743,-0.0023175454213884656,-0.007670420225442284,0.014596053250676005,0.04184153714625978,-0.04979133697248222
988,0.22009161204708158,-0.0032453971659212625,-0.009422491172751473,-0.024186224958659377,0.00865449824695994,0.00023203405078437258,-0.0481457514524541,0.09768417615709843,-0.17432909220462153,-0.004848770071203371,-0.007273663673694733,-0.003814147570065904,-0.1503150167739905,-0.11049493601616955,-0.07699507374167497,0.013666699755087485,0.009268465676958455,-0.018681828112795937,0.016006590641596728,0.00836377344553065,0.003279871048328524
994,0.4007099409977076,-0.14577961829167727,-0.006604294834919911,-0.29263013803076393,-0.024966330335881512,0.0012009896920077876,-0.029537950960392745,0.08369755892151393,0.18561433594224164,0.01736783036259225,0.07243060664020833,0.027506251546283656,-0.45636182228210753,-0.00144566341625795,-0.01581366993952895,-0.004283624572296679,0.006315571225060313,0.06084775841125938,-0.05143514072318815,-0.33702061448860404,0.15109514730822796
1004,0.007192112853745505,0.01779246646614685,0.004539245366184586,0.0075954114106683065,0.02319273517906734,-0.004793308886893063,-0.14987029282618716,-0.10402405797500366,-0.17200978964192135,-0.005134393575894727,-0.04022315207323088,-0.006761505442146243,0.43328646145898236,0.05567085640272584,0.002222980870060433,-0.0017286986503217033,-0.0917915175733103,-0.05343470733731745,0.01540970491905267,0.15363528058047302,-0.003226560102408374
1009,-0.4631401310670044,0.015309810262790468,0.0015978747802116078,-0.0018102530680011776,0.010756657042739134,-0.0007762452924971016,0.028715339121545704,-0.0635307719054162,-0.04818187051338175,-0.005496224406014706,-0.009505057275902756,-0.006321085630176007,0.2514829658300614,0.040214547813584786,0.019075111756718575,0.010120833668815827,0.024711557550330967,-0.014096570637253492,0.019842708903198156,0.11116788794318667,-0.025136293461991532
1018,0.385585901054562,0.007922423499826166,0.0007795926245145204,0.0015910101929915406,-0.004022811352235053,-0.0020846232430137748,0.021175202391800756,-0.04781775888066144,0.14746513475241152,-0.004377313766647658,0.0013837892944352744,-0.003384880703926935,-0.11434801388200479,-0.13381838791215406,-0.02481859453846914,-0.0039122274083434735,0.022517820999219194,0.034480691104496655,-0.009966747577651062,-0.008113288050321838,-0.00873939359722311
1033,0.18576910593648135,0.00031756623332061205,-0.021363395401147404,0.0010876097284953027,-0.022616482127510718,-0.003226277664991605,-0.005967164436892617,0.040453220528205706,0.1791811791280379,-0.002531117182732369,0.035831735123411305,-0.005675402724038835,-0.20540540933148305,0.023431889888996818,-0.09391290513266061,0.017387285643341983,0.027552418082300176,0.013518485188741651,-0.019952808089361826,-0.24273779786920802,0.009385786292450472
1034,0.38640327251266143,0.0058903829138266025,0.010176490963685248,0.0045035990930084304,-0.0010042486074054939,-0.0015935653621488841,0.02554796538169203,-0.06175944521198358,0.12276541073249851,-0.0029462477655690074,0.002584313443535376,-0.00541429116936899,-0.006618300006855727,-0.08905629974852268,-0.17615943146886529,0.007251511274087111,0.03484229441843781,0.03694817713739345,0.006122336467464317,-0.023241290223872293,-0.04423827951873896
1043,0.6980755986051327,-0.0482722969223465,-0.014181342291460886,-0.014492799812466628,-0.1001710676593837,0.004173650254281666,-0.038724253846603614,0.2159659800746276,0.07654919027582756,0.297593983050664,-0.003456075141586677,0.06002538328141983,-0.5475237296483895,0.016097405286550178,-0.002185569486932322,0.010779891545109964,0.01054751686857771,0.026203774733519525,-0.06666727736512133,-0.40849033333575924,0.03225312456011074
1061,0.11812274178341632,0.015059999883677837,0.0046529248350107326,0.013533665426894303,-0.005527366732830807,-0.0034007360620621763,0.012640395746409011,-0.044603051690326107,0.10305734351816423,-0.006714298799203971,0.0027239437435401122,-0.003834307792734193,0.012913517287380648,-0.08697610989601846,-0.037197426303864474,-0.03900834777815731,0.028372841318286077,9.820223265552289e-05,-0.010160079625578994,0.0021163865980762557,-0.030633886850452187
1073,0.4883620637078391,-0.05406836213168636,-0.014784650706056262,-0.1935723492522902,-0.010304060443867353,0.017054948700477517,-0.01750742991365717,0.16056842497012067,0.06235258316937877,0.018345379019385735,0.03716221405787025,0.05114574543611255,-0.44996458846775816,0.016590323871946894,-0.13634671319024594,-0.006424817318991938,-0.029462030827413343,0.09489363222277601,-0.08322198689264607,-0.14018989218896863,0.04024235306783985
1074,-0.1184217538793479,0.017168709735770993,0.0007527788277010207,0.008412796316456937,0.018172827244329184,0.00018038453514624105,0.04065737999889118,-0.066786157516192,0.009401667204190438,-0.0018920889959465235,-0.010512627761641604,-0.004791055568112234,0.039984084582033494,-0.07514770896838983,0.019146150073161845,0.006873936274831912,-0.014643336631713993,-0.014015286709757614,0.01887794102256064,0.10123173212915378,-0.03070903562521925
1079,-0.08539451315321185,-0.073679265130549,-0.00954522112523745,0.0014647319927000343,0.03228235805728464,-0.0037107568808816657,-0.1555168546398358,-0.08851782596053784,-0.17803047832285943,-0.007019475683814517,-0.031349740928943326,-0.004315627944967265,0.3305235009799451,0.05020623846739583,0.006530572721221184,-0.0038288521435866137,-0.10054865011563922,-0.031982897053863424,0.01187576050815336,0.14743992726868688,0.03833666081203183
1084,0.18201873735379437,0.030801377612073657,-0.006375164741742051,0.0056651621159656,0.010942340254825511,-0.006342902102953016,-0.11996628011429905,-0.08948368291029966,-0.1618895239292689,-0.004608322742484496,-0.02517096319166844,-0.006626391729631222,0.39730395113292816,0.0650370460173121,-0.004863890036845622,-0.009587329833621306,-0.11794848537164587,-0.04701808212567824,0.012575351145642743,0.14268070937693625,-0.010802566455408781
1106,-0.42843962488902854,0.025407403672947467,0.0053327313536939555,-0.028991225477236447,0.027408202396919747,-0.0057979747682854665,0.18681137556624072,-0.08028581942283193,0.005870752736418408,-0.00828827197936447,-0.055268909620218236,-0.006275857386977905,0.2937274567498731,0.02852885630935805,0.043664110268477364,-0.005922497936336025,0.01669741744504093,-0.04833311048935942,0.028368199889839726,0.11127345772718632,-0.06794906871216774
1108,0.18045642379808585,0.006887489399456815,0.0032203197692196417,0.005198868784655195,-0.0066527937348281555,0.0014513708200780987,0.00576625381169053,0.07687073169152826,0.10483330638315785,-0.003826659382485283,0.013693232036260371,-0.001303938460589238,-0.17785614686660736,-0.04990866246671297,-0.005396430569816243,0.020476048792432627,-0.004912589719519767,0.011548078281652947,-0.006274365358504127,-0.04909009379919345,-0.0075173424519166
1110,0.13370219158902294,0.007644414218347722,0.00587308768971019,0.005078120059217358,-0.015529213501647621,-0.0012677524702088398,-3.607351459114126e-05,0.04865374268483491,0.1557442604536112,-0.0009648074569529597,0.018385244489386148,-0.00570893678050045,-0.09107309980059872,0.06707903592856264,-0.07464121178129207,0.019102639344752863,0.028837234784092815,0.011017454500672267,-0.020987457267502087,-0.08828398197525526,-0.035331384326251575
1111,-0.05640876908523315,0.018194020777786868,0.003524668774167432,-0.009102571017445231,0.01159699813145395,0.0027810271852833743,-0.006252311573120743,-0.11134555554453242,-0.005950907295566455,-0.0048790858802861894,-0.021846085909033756,-0.003603780786629714,0.18605172362627484,-0.24868921437485855,-0.036028515815220985,-0.014194374223954436,-0.035748288888597116,-0.031013198727188798,0.021282929949436463,0.07830418498702205,-0.04517093281723358
1113,-0.3553943512025097,0.01968726106242721,-0.004840959300066875,0.00936011112209936,0.009311175743590394,-0.0027726775506861675,-0.001036132007843702,-0.036143434892886545,-0.13231383813281775,-0.006080549932245929,-0.024875108043949153,-0.0032938853878035717,0.15747676158260468,0.0042960410523333195,0.0478972997643703,0.010880530288982252,0.02124053219540902,-0.016956402610572283,0.014261325222598244,0.11446478797767884,-0.01115571222703518
1114,-0.3720002037069241,0.029087966763766317,0.004096717354202459,0.007277832758466335,0.009736414465262811,-0.002348338922058464,0.04429718596081101,-0.03703875562985532,-0.044630484405133335,-0.005898789284029727,-0.018188066580764935,-0.007160847754694479,0.06666784361724398,0.04281352549686077,0.06938722102840318,0.01922796589055007,0.029957812126775844,-0.013045317666176141,0.02429881723007654,0.11432275298654045,-0.04060802177040594
1117,-0.43195701440716866,0.027683142916492,-0.0011889197050817069,0.007641448942200883,0.018838615944084366,0.0011135431207050762,0.019710138562357194,-0.03390377650747309,-0.08849298192262249,-0.005527922415176909,-0.0302082103672898,-0.009125294010968362,0.2012685663378468,0.04504276875139913,0.04802705269939819,0.007608406796801354,0.01495177388715795,-0.01640129754049847,0.020443876088291738,0.08318086186420764,-0.03987381887347856
1132,-0.1309413248626009,0.014566563624565966,0.00602036015586713,0.0077924599316234406,0.010879282930363972,0.0017321241840953276,0.047219171492237415,-0.07616042446593871,0.022771435369705863,-0.006989358754935653,-0.010474226413298782,-0.011779020761579183,-0.01653229741774304,-0.02673582510755611,0.060747933636188335,0.012667426997153886,0.04180577158092063,0.006925009433021525,0.015436962444734185,0.07032930191828807,-0.008680940377567857
1137,-0.3396323333247984,-0.022015675985426062,-0.045151212506931715,0.0054316784389447734,0.002723987181791673,-0.0037223141037491777,-0.013936026002132335,0.009137855109351278,-0.06751586615345885,-0.005231108991622179,-0.005297212064080383,-0.0021049102691699617,0.0827399001301859,0.030067607080392446,0.051838740833635495,0.012241412295677118,0.0188561291233169,-0.0025470930842882307,0.005915562212259728,0.03061799643624993,0.049488274342283395
1138,-0.4136503977790639,0.02832064677613362,0.007345917984896241,-0.006948262463597874,0.025888943242083972,0.0006646663690147285,0.06195925112840632,-0.045640369283511555,-0.018151980551792766,-0.0028354460122695683,-0.022436279191060664,-0.007533706627772679,0.31926867652707486,0.05604567183138107,0.056181307580838086,0.008421192625241465,0.02367358957327255,-0.041894236800102104,0.029746810105959056,0.0852576047109371,-0.05109745024943418
1140,-0.07751636025880959,0.001131587451074816,0.0024928423993851516,0.006397776119749768,0.006005084957276371,0.0015246396759894102,0.0009618406297351344,-0.0269426160297934,-0.010931807021626617,-0.0039701040267597736,-0.005658414687221114,-0.0024800951538707775,0.03533416127178396,0.0030401592914144804,0.0038138796657098757,0.013554135988218162,0.03612784577886153,-0.010613156264447731,0.010462286372990466,-0.026403234763435247,0.030485904129546704
1142,0.5405222474044815,-0.08323907021765226,0.02827558894046015,-0.012958437201007011,-0.004232815628468074,0.002252842228363602,-0.038204233013265816,0.14596411853860428,0.09820230272136886,0.009855762382761478,0.04407830649036338,0.007380356218060047,-0.3053112430727612,0.05073870388112715,-0.000617921288637056,0.0036133951930870903,0.08850260674712782,0.1377739370484987,-0.07986233282079346,-0.14599240694085555,0.08381678223323737
1145,-0.3115398285785877,0.019336274410758393,0.0011647498097746465,-0.0007362509788262513,-0.007715306403547242,-0.0006282623008372182,0.007760042823820846,0.014825471194768474,0.03678361748500918,-0.0018589333171679795,0.007444805888748127,-0.001115805677907962,0.1640834833321,0.07025954174344361,0.00943817515462444,0.010599616131558548,0.02519429062478024,-0.00632208268543026,-0.00758302602058322,-0.02857381395294324,-0.06726967775064625
1146,-0.48870990790919183,0.019845427630612856,0.0015664612285748683,-0.0005880140705016585,0.019266333494510533,-0.003200195787102733,0.01676724669079654,-0.08814173469839436,-0.04444822861172742,-0.005291043784592461,-0.020499798929378744,-0.006026329956067009,0.24158890160469274,0.05520171137950862,0.05408717263437299,0.008081086854323107,0.02046985687566238,-0.02554736709537978,0.032691065481719045,0.1115694579882779,-0.06523702872913613
1151,0.5612866857583924,-0.04956698758217273,-0.062836238785999,-0.08433941146779073,-0.0023545407875303135,0.013726174592020447,0.02362582300949789,0.06839734104491985,0.13898334751653693,0.007801439525620307,0.06662521369331827,0.01109572878145199,-0.38210255091039436,-0.01401680749481269,-0.08784616274246405,0.002667094199894696,0.06351181458172912,0.1135569527453764,-0.09492864641409783,-0.24555022469279653,0.04787692412781413
1168,0.19004388623887483,0.01330684771417928,0.012256189017131346,0.012827387695278214,-0.0001633514288562848,-0.0020378350238522388,0.006150139944338321,0.021495082274739282,0.029341986702730805,-0.0029184702689592653,0.003682477253746874,-0.00426332495666969,-0.07719039465111951,0.04023336875861152,-0.058211064081881786,-0.04349672262012084,0.022685927524412567,-0.005620715745942515,0.0017877876103035983,0.00583792902108323,-0.026139451374066095
1169,-0.23838572009522618,0.01554816742503126,-0.00018098286394255763,0.015301699576169163,0.00861650234196125,-0.00461215507235869,0.009957238503725043,-0.037599393254701456,-0.04843480744559563,-0.004368846364434511,-0.011321959636552009,-0.0033356738631026323,0.05712972698828819,0.02763436386083319,0.02273234144768741,0.01670222573057457,0.034778377623936436,-0.005750630240793791,0.015648428707632136,0.07224861239613119,-0.013084582002132967
1177,0.33853253912486275,-0.0395523239209447,-0.018024141652936896,0.007274008026860724,-0.005151081565708921,-0.002967144950097175,0.003193542091801452,-0.040990768879873116,0.08896426826803533,-0.004058959326330888,0.003970191308881164,-0.006141215076345998,-0.37773875558996833,0.0374376020539213,-0.09904333333503522,0.013294187673057872,0.021566550653254427,0.00998409991733549,-0.010625607338870564,0.014686661768891395,0.028228912850979646
1178,-0.44995136117981027,0.0256446194118915,-0.010149209498735583,0.00804209206284449,0.01923166834244017,-0.002940272283291981,0.04483801759312989,-0.05169759427914613,-0.058774075594737574,-0.0068407693721872975,-0.016172114624717515,-0.005873200102967307,0.1780533814037604,0.060435736956638286,0.06144402376791461,0.003100207959364898,0.01100348501068852,-0.025219142258366457,0.020053584304598495,0.09602880793551619,-0.029727704203374495
1182,-0.22435687192770615,0.005658131848241817,0.0017833923486599832,0.009986402131593155,0.007557106078136775,-0.0017782119435419698,0.02057587339289114,-0.044265788491159586,0.012182092473495736,-0.006116620832571911,-0.01548478781271895,-0.0032223535126990003,-0.025905263268793225,0.05749511745859757,0.03583539597428246,0.011838953820153892,0.04219206268773779,0.00019936965965893706,0.021593139396315884,0.003548461754418943,0.004108657229127233
1190,0.35533838063573914,-0.0722143366808147,-0.040867278768214596,-0.0038551021392367007,-0.011002836963422965,-0.0005300423278585681,0.004992389496667843,0.16205004370431506,0.012246307037316191,-0.00039376100882525245,0.014215863818558307,-0.0015024552458728169,-0.3257733132506935,0.006228837626489969,-0.05384749176172438,0.020070507429861464,0.03675195059258307,0.013570756168359737,-0.008508412276701821,-0.14777797957237215,0.0902314148113874
1197,0.03192389324243911,0.015420084000534002,-0.0073421049821677485,0.008066543572994876,0.0035321153196772124,0.0002155582437936729,0.03015626171814526,-0.11108475124061644,0.0876081278781936,-0.008647164468941591,0.0024674150573306105,-0.0018590914683388156,-0.19356757790352264,0.0620657475779387,0.03697893893783052,0.011622900514279692,0.032557950409666234,0.00931336089674525,0.01727186895408464,-0.019825777650897075,0.0006152079182951409
1204,0.2746181802983885,-0.010427979642154712,-0.01979985847105198,-0.005133055538839035,0.0035040312272405245,-0.00810568345462524,-0.1139190644270442,-0.09530350480545634,-0.11722795350486845,-0.002783530629253271,-0.02101129270938074,-0.008790591497884585,0.45140497451424433,0.027828782465148996,-0.013468272054488665,-0.007184075646442417,-0.14324476720024082,-0.06542579785314945,-0.0008841523230293815,0.058624465615563955,-0.0005014416553529249
1208,-0.22152788113487845,0.009734337206884207,-0.0012530273521773453,-0.009911882339818745,-0.0017938704263808123,-0.0022811741627116948,0.016994241529810942,-0.05326114452361201,0.05457905779367473,-0.0024599569118964703,-0.0044967027348946234,-0.005067918955701719,0.10873615847612456,0.01154437524571587,-0.014868410712394566,0.0125850924892353,0.026207939216732642,-0.0009951545956173855,0.0025747199868932065,0.007422843808974145,-0.06917479694380715
1211,-0.4614658931988807,0.009166013444189249,0.0022107952096179374,0.008285915616467732,0.005832085071067911,-0.0016961589592618719,0.001062227582015817,-0.03596818730525864,-0.033560963449591565,-0.008080117954690354,-0.005923623734155503,-0.0049285006016562835,0.20301180714836464,0.06598233057756842,0.039923982882204216,0.004339200854079511,0.022891455053534637,-0.0018174851707251525,0.021515489256716643,0.028361780547943572,0.007012976257270139
1220,-0.17069717803040546,-0.0750351342561537,-0.007807659427131213,-0.005026877891007069,-0.06933792464592652,-0.009030410343977634,-0.002198547501017449,0.23247605445645447,0.11807473839005835,0.008503587879180782,0.05094491262673925,0.009023222738190811,-0.051397048787953724,0.01584593300808501,0.02819298850293471,0.005531136379395154,0.03478036074597639,0.01196306819122857,-0.09635354330368191,-0.35044170383106193,0.047900496129310334
1226,-0.4508675625348326,0.023930663906143845,-0.00040856690071548675,0.009587139473868496,0.010325444029126192,-0.0005987815455982796,0.019900057186812457,-0.04879324732620765,-0.05114220280025686,-0.0019744756555358308,-0.012502731925194443,-0.006363475792679734,0.15565343137662366,0.04482933807032486,0.05409444741123239,0.00745469267973986,0.02635431595633594,-0.014568831755239459,0.0203252916504407,0.06511435923292402,-0.028050730160544792
1235,-0.38366348508260945,0.045787264839157356,-0.0019991917562644864,0.0010815158682422456,0.014800866740124069,-0.001906357271206067,-0.06462363722628518,-0.06446477119059725,-0.10878949996098113,-0.002611283621174883,-0.017034156580588766,-0.004103352492814527,0.2525750653537595,0.004516013701590216,0.0038833200431085415,0.001567324340057562,-0.0164799010609507,-0.028508696764677575,0.013304408223795867,0.11170223771963039,-0.016944686527645497
1240,-0.4772985358736582,0.021078094993092825,0.0011465436032734753,0.0013197992453545491,0.013243119102225724,-0.0005081122101906875,0.08295357556605545,-0.06804923311877571,-0.03244590266305931,-0.0028225118803272276,-0.022637139537160504,-0.007470228243264384,0.2614662227288322,0.042306023517062905,0.0539276083383154,0.0005317649891085797,0.006204869333017007,-0.03792093599563715,0.027788825416450166,0.13621545693004916,-0.04751529227245286
1249,0.6019946347916304,-0.012099124774684162,-0.007330766129300211,-0.001543069146061001,-0.01641744222728823,0.0006878723211077298,0.007128411070563546,0.17716664310750263,0.04068697527304373,0.000541639543890715,0.016484833563514753,-0.0009151171339694939,-0.13024854903310645,-0.2204129798585277,-0.0832596382888917,0.01193176458738262,0.04624817817157272,0.045193779451323725,-0.018213629810033775,-0.04717811880501503,0.02109870037392356
1253,-0.09434643555707609,0.022037514779441183,0.00113883508307516,0.011004512431674234,0.012620584867491852,-0.0013771029379669364,0.007837698784542433,-0.035140959244146494,-0.10389300847698758,-0.0073163866646849575,-0.011947864565490029,-0.009716948660645366,-0.07798275674707754,0.061554863831444,0.028392211588952384,0.014870972224485466,0.00749929057686774,-0.008543363092885187,0.023326092722621126,0.10378504330317471,-0.013195516546742357
1255,0.5313856135186404,-0.01336292801785189,-0.05538507232475844,0.010154379790550795,-0.025654625839589888,0.010344577093807865,-0.026941145631168006,0.13385735636027787,0.24018440288867848,0.008898640899865917,0.05566517598075633,0.01202302235677905,-0.41541856048546694,-0.151789985525565,-0.010912679558322496,0.0002740593430746755,0.00647164558414525,0.05010340779804132,-0.013096373238130565,-0.13593185098006935,0.050730571326920985
1258,-0.16619855791160978,0.018159209966861968,-0.002189710539783714,0.008871652666564603,0.007563935355154971,-0.0003630060233253331,0.023297509873931574,-0.09146892263454273,0.02832617508473849,-0.0028501389414818654,-0.0037660833579947484,-0.0065178255962650665,0.029795856631858523,0.07053359411699862,0.01565744953921598,0.01304483829944686,0.018981142279961616,0.006178662277493832,0.015389227560097375,0.03072461992180558,-0.04295106148563289
1262,-0.20433339506796153,0.02402532768758793,0.004427877064971278,0.013313248047702297,0.014839319961198215,-0.0016905841604196068,0.035269686311786,-0.07581828003851246,0.02544963553156654,-0.005470328212824555,-0.012902825231203879,-0.0035814882461562485,0.14398313701101795,0.015824045203686073,0.01518481923913632,0.012284370812348927,0.03910057134623429,0.0014207370401930902,0.015479447338574636,0.09400316659124809,-0.04212769755285372
1268,0.33994482828080597,-0.05973729264677781,0.01838065695443009,-0.006990545708195841,0.007782464062644544,-0.015112266998667344,-0.12179483378621393,-0.1154261167538184,-0.14004988208294628,-0.007093302111941129,-0.024035890064406908,-0.0032271543183723726,0.3554712177608042,0.03794330114494949,-0.005960952416046241,-0.007023114209219813,-0.126831136265727,-0.06977460133324717,0.002982787937268709,0.09037278543973858,0.03089916403017223
1271,0.20624254955437762,-0.008940374009878823,0.011215396729378073,-0.014705624211006761,-0.012998445636979428,0.0012223674112840858,-0.015405616442017574,0.007731633403575406,0.209152713287584,-0.001389761816279884,0.004842934714354253,-0.005229906760590522,-0.3349997917733278,0.031744148295651906,0.024318358338968935,0.0011532465551202028,0.03741266279456077,0.02894693726679198,-0.0024012698246075044,-0.13288188737795756,0.03284143654530374
1278,0.21471340336635275,-0.04367017020403279,-0.01927232704942099,-0.08578106201395902,-0.020858634553624154,-0.0006057803152028103,-0.03133943556941598,0.2842710433849236,-0.01734969621714578,0.003206236075323482,0.03693852739719708,0.0048255295272675285,-0.36723808877847086,0.03064568013234553,-0.004350810517582674,-0.008300611395098127,-0.05660982535872103,0.01873313672533763,-0.03913448208761202,-0.1118271073434801,0.024317395045396154
1284,0.05464594414681533,-0.0020719484237274525,0.0007327094900296936,-0.001834879159743609,-0.019482420838384428,-0.0005971448994733155,0.0009217123602397472,0.04453626921808361,0.104295883251948,-0.0058588112203148465,0.017470154731457323,-0.0007960044274660627,-0.2993006762666984,0.07344624153940645,0.03237102455519419,0.0031302726391939776,0.02286033484057616,0.011453774957841327,-0.013591094860972385,-0.1940425797544502,0.01763694129172363
1296,0.24098190854567558,0.011556329762314917,0.0015734457383704775,-0.0019575924763779325,-0.004662892710447955,-0.0016660502966416176,0.029744169352346875,-0.06691137896043725,0.10322088556840847,-0.005186773581433998,6.913119186340148e-05,-0.0032628384765369363,-0.1441983753972351,0.06891187129917467,-0.015382759746899755,0.013880524647254583,0.02941322806439278,0.023010413675718596,-0.010927861490707848,-0.01587211870888388,-0.04441805159298065
1309,0.061073508777693915,0.0024888403026206165,-0.007412331406149264,0.010320204951564644,0.00043122006071287647,0.005100354886767969,-0.018387178532560593,0.08418331439178979,0.032450110345766475,-0.0012168443842422237,0.007504722498286801,-0.006037661640868714,-0.21724080613597396,0.06860995176600068,0.04578459675868815,0.019701700095882065,0.043185732874349035,0.005365471411162534,-0.00198644720757773,-0.04852935973867241,0.012438261455050859
1310,0.1276316839119192,0.015470931341707607,0.004384189641439542,0.012010167599163414,-0.006217328667987487,-0.0030339294340862187,0.026963463232828066,-0.05417921465487514,0.1351683224862996,-0.005382888547033757,0.002794514367316554,-0.007167391491866956,-0.16744305636191975,0.05407843515650705,-0.03634984622862857,0.015430361602323979,0.01954343838302799,0.00990342686441794,-0.0023223191635249533,-0.04051572025877798,-0.02980430640692753
1317,0.027584067024395607,-0.007298022420695507,0.00695492002039853,0.010507604255510688,0.005418857340379784,-0.004818823670035976,-0.04347753883187752,0.19363577494122283,-0.14006286977596713,-0.0046369687309162,0.0005672701870620841,-0.0029196353649284757,-0.1974731427656101,0.08181083171111889,-0.013949730034278525,0.015960428546733213,-0.012197859270715379,-0.02063652564456893,0.012421962771950247,0.029613257833836636,0.003822334290451432
1320,0.1233493195567675,0.005515876763567553,-0.002758624380929536,-0.018705463464517038,-0.059527743713492495,-0.028151537608509355,0.061899260695236796,-0.07255465402558453,-0.005222865376900756,-0.0025210451917596823,0.030190123448590008,-0.0019181619854802352,-0.2669894929352612,0.02850648924717171,0.01091788884514398,-0.0007886249276076701,-0.061774771645599635,0.11677393009067792,-0.04944438379156462,-0.1405231597714702,-0.024364199529633198
