test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
1561,0.003908352075122821,0.0551082559477436,-0.005545393642296404,0.0,0.008313846283035673,-0.01710188823857152,0.0026089822562062183,0.007166529916057698,0.008684732542378696,0.0012816115998430177,-0.0005972613181438646,-0.016130384951334235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,-0.013617784043462961,-0.0315435823982898,0.007241188213702117,3.471290983725339e-06,0.003725869958129806,-0.020147590817746277,0.0001248819098691456,0.010412845336436476,0.0011121502112837335,0.002117132458733977,-0.0007591085011335963,-0.01955895468016024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.0038091912673371554,-0.0034519639404788902,0.02574973395799134,0.0,-0.01299141945483143,0.002848796237431088,6.415608513634651e-05,-0.006084771020930475,0.0018187435120489682,-0.00019586080767567183,0.0009056195426092018,0.00575197503542995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.00503481535553874,-0.014886894644159838,-0.005731591052845033,0.0,-0.00676728555248701,0.008305599536720365,0.00013246185320895166,-0.0070987431278445,0.006415687732060178,0.000348860661370054,0.00030298981873784215,0.0013122110080939818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.0022793725130486565,-0.014027075353469627,-0.005961706830003095,0.0,-0.01182771756412876,0.006141329708766534,8.523962984327227e-05,0.003220768945302552,0.005580269838610548,0.0003664180030045827,0.00031317500513978303,0.001377855855675989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,0.0037159533088652096,-0.01540475057015101,-0.009584264252280263,0.0,0.0013554342779752914,0.00824904201895606,8.523962984327227e-05,-0.005786292467564636,0.006605358228553087,0.000711702157250329,0.00032428611651994286,0.0029290960593925776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,-0.0011994694062332201,-0.007382128740573535,-0.007316154637946965,0.0,-0.015892004687514144,0.004454040588484531,6.415608513634651e-05,-0.007979317474009803,0.003836127615713849,-0.0005935202076534551,0.0006878615560708568,0.006217806461020246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,-0.0017682322393375216,0.03404496543399546,-0.01158756658056518,0.0,-0.00906319160327257,0.005667772436240739,9.50996286701411e-05,-0.005884849075910097,0.0029202956723565878,0.0005484674022500258,0.0010858315537916497,-0.00037708811400534616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,-0.011291236549986934,-0.03084081166541182,0.005947494549091061,3.471290983725339e-06,0.002823802654593237,-0.030299615454300693,0.0021634260608698243,0.007614788473158569,4.603841765856487e-05,0.001954554036847185,-0.00027755802428146124,-0.029493427155407516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,-0.005028896348621856,-0.02008270655933302,0.005377579955766123,0.0,-0.00944069869869054,0.003394598013726409,-1.589980849530548e-05,-0.01673312061421484,0.0024556181391062635,0.00015143360000138272,0.007119227910961854,-0.004299427585365266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,-0.015198812330945657,0.053172935016009434,-0.0025842203764659642,0.0,0.008588923612951476,0.008404340487527407,-6.620082771405578e-05,0.01582567837426268,0.009504873396763288,0.0009801012691286815,0.0003835168288787827,0.019586147631735003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,-0.001934695135646507,-0.006963871769366961,0.0002835225357739546,0.0,-0.011898556623830246,0.004269913118700969,6.562505674082785e-05,-0.006304011749066376,0.004315494088773448,-0.00034235755368626996,0.0010750326828565448,0.006545226458954403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,-0.0014560990141899311,0.010424973710969425,-0.011772217872176043,6.688004214083776e-07,0.007419717144921378,-0.04338855065605685,-0.0025576431204535764,-0.0059388616247395025,-0.0616474396924832,-0.006983050652590919,-0.0015947787404911652,-0.043500170773847914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.0042732316622823415,-0.014169175594697664,-0.005539973719696718,0.0,-0.0019713663099082623,0.00949621825000122,0.00013718874601181596,0.003988577745367365,0.003052297532958619,0.0003736020470114454,0.00031175605312455445,0.0007220100700715193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,-0.00607719218699458,-0.02237223587405424,-0.008437212135959271,0.0,-0.009622420961804892,0.00487832421973053,0.00011034379655029625,-0.009297273484826292,0.0034743180557416055,0.000531392159546158,0.0009411095472751185,0.00060347747670221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,-0.010968250975643058,-0.033767602518992135,0.00854827148910772,0.0,0.0012677335939497425,-0.013590970174059294,0.0015482810587491259,0.01289463788723424,0.009412693019639847,0.0016955749035832924,0.00040507529982278354,-0.004631854155632027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.007375668342187964,-0.018577966756411116,0.0009453081930223561,0.0,0.006257366916263436,0.008173809492741385,0.00010626697912812233,0.004020244062235179,0.007359065986079259,-5.552399016323761e-05,0.00029088592971675096,0.006610166901252796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0.008404083990931212,-0.0031986979534576678,0.06080689810025433,0.0,-0.010821022021743829,0.006103962645647698,-1.9964989041909577e-05,-0.008272344358753117,0.003902123489272071,0.00033878266055126005,-0.003946256480976445,0.011903923522299919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0.0022570911385309954,-0.008494879360346203,-0.004781345318513104,-4.374980417196639e-06,0.010673983242501208,-0.046933506976693025,-0.0014638029853085753,-0.0011840807008400133,-0.0525369536478911,-0.00295563769447881,-0.0008474082953398466,-0.04371855774330811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.007534525775017755,-0.013984875597934661,-0.006254406346151882,0.0,0.0032199671271973783,0.010512493123383138,0.00010478824086021632,0.005920672006213863,0.009352886163233052,0.0007408140254938189,0.0002926888916408643,0.009777648644835608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,0.0026593542003956827,0.0006546181088197045,-0.006605084995553625,0.0,-0.012637225526204929,0.00498031101361903,9.722175484057516e-05,-0.008599314683258398,0.004309121577971382,0.00033942949435186167,0.00032961739401798695,0.0014107778496099854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,0.004126120419714425,-0.019408693509594743,-0.010959977640086436,0.0,0.008634361511522002,0.01234156789888857,0.00016074062266852707,-0.003704796642250585,0.008107902917963657,0.0008650544534521032,0.0003065083362162113,0.008440356078072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.0004895747292266606,0.052843572649298946,-0.004503120324734482,-1.3376008428167551e-06,0.0037576933904983887,-0.010009161018756459,-0.00010808744584210217,0.016349477416893025,0.009386237513617744,0.0010294328008922094,7.923906901851297e-05,-0.0018620071219856982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.006123679343818367,-0.0155473187201369,-0.007832247176502279,0.0,-0.005707578816291061,0.00848004067578131,7.968407415319234e-05,-0.012863777026122989,0.004927168210688251,0.000501034256640196,0.00021965648338664323,0.0010917608148656654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,0.006577814956690417,-0.01879052113342368,-0.010574197453179295,0.0,0.006785540107730412,0.00992980558130057,0.00010478824086021632,0.00427312368676212,0.005443058190121519,0.0006944697830385849,0.0003048416698584333,0.007641268425654744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,0.006134887592434097,-0.004661407442863492,0.05426004287638534,0.0,-0.011647902099600742,0.004573695387425687,7.349785708356649e-05,-0.006557215242261236,0.006524327524869022,0.0001823543203522604,-0.005033995093963312,0.009411189140737406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,-0.00620270040336436,-0.015668354986892154,-0.007655851836589136,0.0,-0.011323980262095574,0.0046623125555152,9.368967788759619e-05,-0.012451646425033687,0.003982878667629848,0.00024173498376512726,0.0009488747641444206,-0.0018537081038130054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,-0.004248964194644032,-0.02322090928410944,-0.007288150956883328,0.0,-0.006692020721170593,0.003739190096443963,0.00011744987190468237,0.0036510354274923882,0.00544458193677201,0.0010080644129720894,0.0009655034082243219,0.0036095366777999516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,0.0008324591177097318,-0.02224586342265866,-0.008213622049206606,0.0,-0.011511629220967734,0.006098910010910004,0.00011034379655029625,-0.009887071366574674,0.005133868962184351,0.00036237813435036515,0.00022058240952901542,0.0018909184864014605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,0.010959486900746924,0.041912803512295795,0.017092222611156557,-1.3572895841207355e-06,0.024456074183375448,-0.014727272012764843,-0.0011821562214026926,-0.0013587012681784928,-0.03408504757255741,-0.0037836428669993437,0.0006493822996708332,-0.02336780364523861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,0.004356292942561595,0.0022462043664381783,0.04299226883178562,0.0,-0.014064438698148933,0.005415699531404243,0.00011991005507297814,-0.0055934716745991864,0.003385512562772419,-0.00012231581352807554,0.00085937778261723,0.01020407093159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,0.004587432401021943,-0.015493905829589493,-0.002241380823761574,0.0,0.008059078961964587,0.0018176465909300532,0.0001506334013538435,0.0029100276874623886,0.011190041409445257,0.0012099663015442276,0.0003081729855330195,0.003461044455575575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,-0.0028927468737219896,-0.004440982706037175,-0.007827575889186845,0.0,-0.013420632513261808,0.004262239911727192,9.845158259849996e-05,-0.013048439724796025,0.0025742091910433374,0.0002468345381657855,0.0006627306036534719,-0.0006917527310588412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,-0.0010122248625748398,0.0002090845462953439,-0.006910113689345962,0.0,-0.015710263567764286,0.0038979312809897236,0.00011991005507297814,-0.004551559248029662,0.0029563973230779085,-0.00023119363371279178,0.0008647588356689084,0.004595152220310865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,-0.011882880798434598,-0.0304279724013395,0.006370758952907635,3.471290983725339e-06,0.0033076572575100726,-0.023964397285794803,0.002177643029099272,0.008990102200950787,0.004099891183104773,0.0018327361624415062,-0.0004655352006921021,-0.02344057525594053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,0.007508253765058726,-0.0032398991351738006,0.06086459415652826,0.0,-0.013085846412457159,0.004745274985298238,8.389928669203073e-05,-0.006122915561032869,0.005805936334593298,0.00044512279448326807,-0.005017675742074061,0.011648798739529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.009854852158555331,0.0020515266171287293,0.04923762844247904,0.0,-0.016063838246398062,0.005127228079836641,0.00011991005507297814,-0.006370991220117048,0.0010572773576222971,-6.799316964588798e-05,0.0002549563744105399,0.011125409470128033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,0.002584181089409867,-0.018880510293174665,-0.011425850810283009,0.0,-0.011880184641079268,0.005199081717128138,5.3469808772206303e-05,0.001489817479728117,0.002907933037536168,-0.0001333465978541426,0.0002522053907159716,0.005272546556354883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
